"ID","AREA","NAME","TYPE","SUMMARY","ADDRESS","TEL","PAYEX","SERVICETIME","TW97X","TW97Y","TOTALCAR","TOTALMOTOR","TOTALBIKE"
"060137","新店區","俥亭新店民權地下停車場","2","立體式建築附設停車空間","新北市新店區民權路78號B2","29108960","小型車計時40元;小型車月租4000元;","8~23時","304298.6","2764041.6","48","0",""
"010291","板橋區","板橋翠華停車場","2","平面式臨時路外停車場","新北市板橋區翠華街6巷89號旁空地","22461708","小型車計時80元;小型車月租8000元;","0~24時","298702.9","2768678.5","60","0",""
"010211","板橋區","新埔國小新埔樓地下停車場(教育局轄管)","2","立體式多目標附建停車場","新北市板橋區陽明街206號B1/1~28、30、34~41、68~75號車格","27067000","小型車計時30元;小型車月租4000元;","0~24時","296674.27783","2768695.6395","45","0",""
"170023","林口區","Times林口仁愛路2停車場","2","平面式臨時路外停車場","新北市林口區仁愛路1段386巷","0800888924","小型車計時80元;小型車月租8000元;","0~24時","289072","2774353.5","21","0",""
"170096","林口區","宏達經營管理顧問有限公司興林停車場","2","平面式臨時路外停車場","新北市林口區興林路42號旁空地","22835158","","0~24時","289290.3","2774128.5","61","0",""
"130126","土城區","晉呈資產管理有限公司明德停車場","2","平面式臨時路外停車場","新北市土城區明德路2段101號旁空地","22835158","小型車計時100元;小型車月租5000元;","0~24時","295524.5","2763786.1","50","0",""
"020241","三重區","三重區後埔停車場","2","平面式臨時路外停車場","新北市三重區重新路5段326巷6號之1對面","89829119","小型車月租6000元;","0~24時","298158.9","2771151.9","23","0",""
"070063","樹林區","樹林區公所平面停車場","1","平面式臨時路外停車場","新北市樹林區鎮前街93號樹林區公所旁","55890899","小型車計時30元;小型車月租3000元;身障車月租1500元;機車計時30元;","0~24時","292873","2764732","37","29",""
"010292","板橋區","板橋館前西路停車場","2","平面式臨時路外停車場","新北市板橋區南興路1號對面","55890899","小型車計時100元;小型車月租8000元;","0~24時","295942.7","2766760.2","14","0",""
"130127","土城區","Times土城明德路一段停車場","2","平面式臨時路外停車場","新北市土城區明德路1段202號對面","0800888924","小型車計時80元;小型車月租8000元;","0~24時","296609.6","2763382.5","87","0",""
"130128","土城區","Times土城明德路一段第2停車場","2","平面式臨時路外停車場","新北市土城區明德路1段194號對面","0800888924","小型車計時80元;小型車月租8000元;","0~24時","296674","2763366","97","0",""
"080036","鶯歌區","新北市鶯歌國民小學南門停車場","2","平面式臨時路外停車場","新北市鶯歌區尖山埔路106號","22504586","小型車計次150元;機車計次50元;","0~24時","285045.2","2760427.7","64","43",""
"050269","新莊區","新莊區捷運幸福站立體停車場","2","立體式多目標附建停車場","新北市新莊區思源路296巷2號","22995557","小型車計時30元;小型車月租3600元;小型車月租3000元;身障車月租2000元;機車計次20元;機車月租300元;機車月租240元;身障機車月租150元;","0~24時","296471.4","2771359.5","109","423",""
"010293","板橋區","立信帝國花園廣場收費停車場","2","立體式建築附設停車空間","新北市板橋區華江一路111號B1~B4","22542372","小型車計時40元;小型車月租3600元;機車計次30元;","0~24時","297865","2769749.4","290","191",""
"050221","新莊區","嘟嘟房新莊新旺站停車場","2","平面式臨時路外停車場","新北市新莊區中正路新旺巷26號旁","26550818","小型車計時60元;小型車月租6000元;","0~24時","291978","2768406","60","0",""
"130129","土城區","Times土城延和路停車場","2","平面式臨時路外停車場","新北市土城區延和路62巷6弄14號旁","0800888924","小型車計時80元;小型車月租8000元;","0~24時","296979.9","2764574.6","5","0",""
"030167","中和區","中和區秀山機車停車場","1","平面式臨時路外停車場","新北市中和區成功路139號對面空地","27546661","機車計次20元;機車月租300元;身障機車月租150元;","0~24時","303067.2","2764830.9","0","143",""
"050188","新莊區","馥都匯收費停車場","2","平面式建築附設停車空間","新北市新莊區福德二街2-1號B1/149~174號汽車格位及91~116號機車格位","85221039","小型車計時80元;小型車月租5500元;機車計次50元;","週一至週五10~16時","296682","2772226","26","26",""
"160047","泰山區","新北市立義學國民中學教學大樓地下停車場","2","立體式多目標附建停車場","新北市泰山區民生路33號B1/23~27、35~42、76~82、87~94、31~33號車位","22961168分機300、301","小型車月租2500元;小型車月租1800元;","0~24時","293458.7","2771514.6","30","0",""
"030122","中和區","台灣聯通中和世紀廣場停車場","2","立體式建築附設停車空間","新北市中和區建一路172號B1","25235000","大型車計時每4小時300元;小型車計時50元;小型車計次50元;","0~24時","299271","2765630","212","0",""
"090009","三峽區","國立臺北大學三峽校區停車場","2","平面式多目標附建停車場","新北市三峽區大學路151號","2673-1949","大型車計次200元;小型車計時20元;小型車計時40元;小型車月租1800元;","6~23時","287673","2759737.5","56","0",""
"130089","土城區","中山16收費停車場","2","立體式-機械建築附設停車空間","新北市土城區中山路16號B1、B2","22680757","小型車計時100元;小型車月租5000元;","0~24時","292236.6","2761665.1","89","0",""
"020242","三重區","168停車聯盟-三重永福場停車場","2","平面式臨時路外停車場","新北市三重區永福街與三和路4段交叉口空地","27546661 分機18","小型車計時60元;小型車月租8000元;","0~24時","298746","2774535","6","0",""
"120002","瑞芳區","瑞芳區立體停車場","1","立體式都市計畫停車場","新北市瑞芳區民權街3之1號","25023333","小型車計時20元;小型車月租2500元;身障車月租1250元;機車計時10元;機車月租月租100元;","0~24時","331584.5","2777995","326","30",""
"120014","瑞芳區","瑞芳區後火車站平面停車場","1","平面式臨時路外停車場","新北市瑞芳區瑞芳街54號對面","25023333","小型車計時20元;小型車月租2000元;身障車月租1500元;","0~24時","331249.24145","2778173.4007","66","0",""
"010177","板橋區","嘟嘟房板橋巨蛋站停車場","2","平面式臨時路外停車場","新北市板橋區環河西路及大漢街旁空地","26550818","小型車計時60元;小型車月租6000元;","0~24時","296598.7","2769331","197","0",""
"010261","林口區","USPACE林口仁愛停車場","2","平面式臨時路外停車場","新北市林口區仁愛路1段657巷21號對面空地","77518097","小型車計時80元;小型車月租6000元;","0~24時","289171.6","2774277.3","25","0",""
"160038","泰山區","新明臨時平面停車場","1","平面式臨時路外停車場","新北市泰山區中央路5巷25號旁","0800021111","小型車計時20元;小型車月租2200元;身障車月租1100元;機車計次10元;機車月租月租200元;身障機車月租100元;","0~24時","293150.1","2770703.4","24","13",""
"160037","泰山區","綠三臨時平面停車場","1","平面式臨時路外停車場","新北市泰山區文程路26號旁","0800021111","小型車計時20元;小型車月租2200元;身障車月租1100元;機車計次10元;機車月租月租200元;身障機車月租100元;","0~24時","293251.9","2771252.9","117","135",""
"080064","鶯歌區","福吉第二停車場","2","平面式臨時路外停車場","新北市鶯歌區鳳吉二街130號對面","0910917936","小型車月租3300元;","0~24時","283131.7","2763003.2","16","0",""
"010148","淡水區","淡水區市民聯合服務中心地下停車場","2","立體式建築附設停車空間","新北市淡水區中山北路2段375號B1/259~268、323~328、332~408、413~422、430~435、514~518、525~538號機車位及B2/1~12、15~44、46~50號汽車位","26221020#7900、7208","小型車計時20元;機車計次10元;","除國定例假日及公務車外，平日7~21時(20時以後禁止入場)","294691","2786549","47","128",""
"080025","鶯歌區","鶯歌區三號公園平面停車場","1","平面式臨時路外停車場","新北市鶯歌區建國路253號之尖山埔區及重慶街30號旁之重慶區","22504586","小型車計時30元;小型車計時40元;小型車月租2600元;身障車月租1300元;","0~24時","285434.9","2760526","167","0",""
"080008","鶯歌區","鶯歌區老街第二平面停車場","1","平面式臨時路外停車場","新北市鶯歌區尖山埔路295號旁","22504586","大型車計時20元;小型車計時30元;小型車月租1300元;身障車月租750元;機車計次10元;機車月租300元;身障機車月租150元;","0~24時","284672.5","2760193","169","20",""
"080001","鶯歌區","鶯歌區建國路停一平面停車場","1","平面式都市計畫停車場","新北市鶯歌區建國路66號","22504586","大型車月租4800元;小型車計時30元;小型車月租2400元;身障車月租1200元;機車計次10元;機車月租300元;身障機車月租150元;","0~24時","285847","2760913.5","50","20",""
"170074","林口區","助安168林口社宅A區停車場","1","立體式建築附設停車空間","新北市林口區仁愛路2段496號B1、B2","27546661","小型車計時50元;小型車月租6000元;機車計時20元;機車月租400元;","0~24時","287891.67442","2774438.3291","697","684",""
"170071","林口區","助安168林口社宅B區停車場","1","立體式建築附設停車空間","新北市林口區仁愛路2段490號B1、B2","27546661","小型車計時50元;小型車月租6000元;機車計時20元;機車計時400元;","0~24時","288003.86047","2774217.886","551","636",""
"170072","林口區","助安168林口社宅C區停車場","1","立體式建築附設停車空間","新北市林口區文化一路1段186號B1、B2","27546661","小型車計時50元;小型車月租6000元;機車計時20元;機車月租400元;","0~24時","288220.08986","2774166.5413","663","688",""
"170073","林口區","助安168林口社宅D區停車場","1","立體式建築附設停車空間","新北市林口區文化一路1段140號B1、B2","27546661","小型車計時50元;小型車月租6000元;機車計時20元;機車月租400元;","0~24時","287977.26269","2773951.8643","850","1200",""
